date,type,count,amount
2014/1/1,衣,2211.619,6820577126
2014/2/1,衣,1751.262,5096521278
2014/3/1,衣,1826.192,5284975079
2014/4/1,衣,1794.872,5074049856
2014/5/1,衣,1865.532,5228896196
2014/6/1,衣,2007.965,5380890207
2014/7/1,衣,2039.763,5284127630
2014/8/1,衣,1892.954,4825325301
2014/9/1,衣,1881.904,5193825178
2014/10/1,衣,1956.783,5684029719
2014/11/1,衣,1787.353,5572118600
2014/12/1,衣,2531.238,7745776811
2015/1/1,衣,2093.253,6429915999
2015/2/1,衣,2218.025,6567035995
2015/3/1,衣,2027.509,5826801222
2015/4/1,衣,1967.285,5503785967
2015/5/1,衣,2011.992,5562396237
2015/6/1,衣,2311.631,5959320238
2015/7/1,衣,2163.26,5450509479
2015/8/1,衣,2050.478,5097076891
2015/9/1,衣,1918.369,5264515387
2015/10/1,衣,2103.103,5942528598
2015/11/1,衣,2124.873,6174828949
2015/12/1,衣,2594.256,7374181223
2016/1/1,衣,2437.909,7007824152
2016/2/1,衣,2151.889,6141505645
2016/3/1,衣,1999.067,5641355154
2016/4/1,衣,2160.494,5742958902
2016/5/1,衣,2458.437,6384903651
2016/6/1,衣,2279.524,5615477758
2016/7/1,衣,2167.041,5204832892
2016/8/1,衣,2349.602,5597170441
2016/9/1,衣,1833.126,4833611317
2016/10/1,衣,2052.604,5530169333
2016/11/1,衣,2087.932,5996840096
2014/1/1,食,9108.455,16062374055
2014/2/1,食,8469.111,13425470479
2014/3/1,食,9060.749,12784568098
2014/4/1,食,8555.295,11979164216
2014/5/1,食,9129.693,13601347601
2014/6/1,食,9588.201,13617232884
2014/7/1,食,10482.244,14535070217
2014/8/1,食,10360.089,15426249928
2014/9/1,食,10183.452,14450059714
2014/10/1,食,9529.242,13263199113
2014/11/1,食,8845.517,12407625134
2014/12/1,食,10577.368,15525989579
2015/1/1,食,9785.693,15100806229
2015/2/1,食,9720.301,16940614638
2015/3/1,食,9615.548,14083216753
2015/4/1,食,9246.484,12975827548
2015/5/1,食,9740.888,14205175060
2015/6/1,食,10594.183,14640936361
2015/7/1,食,10585.122,14343298914
2015/8/1,食,11930.49,17129280848
2015/9/1,食,10369.999,14816241220
2015/10/1,食,10075.119,13866719787
2015/11/1,食,10301.917,14572249077
2015/12/1,食,10472.477,15209958067
2016/1/1,食,10581.269,17088499402
2016/2/1,食,9922.216,16263346444
2016/3/1,食,10757.264,15083430259
2016/4/1,食,9866.362,13468113887
2016/5/1,食,11328.252,16084261135
2016/6/1,食,10744.966,14524303712
2016/7/1,食,11263.873,14909411935
2016/8/1,食,12842.128,18461259817
2016/9/1,食,10822.064,14861328153
2016/10/1,食,11298.756,15126812815
2016/11/1,食,10472.052,14161643102
2014/1/1,住,2170.165,11753958399
2014/2/1,住,1957.717,9350855774
2014/3/1,住,1945.199,9862311041
2014/4/1,住,1848.466,10217104623
2014/5/1,住,1924.241,10380725950
2014/6/1,住,2068.582,10870361669
2014/7/1,住,2249.902,12106263808
2014/8/1,住,2106.446,10743122291
2014/9/1,住,2118.619,10795457493
2014/10/1,住,2057.854,10595429083
2014/11/1,住,2028.201,11285696596
2014/12/1,住,2357.619,12360139632
2015/1/1,住,2225.752,11706184537
2015/2/1,住,2226.958,11434889951
2015/3/1,住,2185.936,10730940060
2015/4/1,住,1996.013,10670352032
2015/5/1,住,1951.314,10492126657
2015/6/1,住,2203.654,11559979479
2015/7/1,住,2252.392,11725346415
2015/8/1,住,2308.859,11045682249
2015/9/1,住,2042.319,10010516702
2015/10/1,住,2071.805,10895390774
2015/11/1,住,2331.948,13057861016
2015/12/1,住,2316.439,12576329814
2016/1/1,住,2364.122,13106631623
2016/2/1,住,2238.087,11646858467
2016/3/1,住,2248.1,11109516406
2016/4/1,住,2029,10749267297
2016/5/1,住,2156.516,11664823990
2016/6/1,住,2046.19,10867232595
2016/7/1,住,2176.958,11541686372
2016/8/1,住,2419.547,12060705565
2016/9/1,住,1992.891,9987664305
2016/10/1,住,2202.683,11340492630
2016/11/1,住,2252.046,12232492885
2014/1/1,行,9892.502,12115598259
2014/2/1,行,10028.161,12148604023
2014/3/1,行,11131.797,13685343800
2014/4/1,行,10538.755,12759323305
2014/5/1,行,10719.015,13149587005
2014/6/1,行,11299.749,13913346755
2014/7/1,行,11504.971,14235631216
2014/8/1,行,10869.107,13001523647
2014/9/1,行,11752.208,13782773347
2014/10/1,行,11335.913,12924119861
2014/11/1,行,10243.203,11431710397
2014/12/1,行,12091.608,13011346998
2015/1/1,行,10715.536,10918381285
2015/2/1,行,9840.567,9855656214
2015/3/1,行,11731.447,12282680390
2015/4/1,行,10808.682,11283214854
2015/5/1,行,10717.411,11610080502
2015/6/1,行,12130.904,12949466548
2015/7/1,行,11816.855,12578679448
2015/8/1,行,11412.856,11566062640
2015/9/1,行,11451.808,11351177326
2015/10/1,行,11316.54,11489896951
2015/11/1,行,11918.309,11809675493
2015/12/1,行,11842.268,11781134942
2016/1/1,行,11486.075,11019432724
2016/2/1,行,10018.222,9320175084
2016/3/1,行,12708.053,12722706166
2016/4/1,行,11270.025,11117774333
2016/5/1,行,12775.126,12893139076
2016/6/1,行,12110.171,12477942331
2016/7/1,行,11759.637,11978257443
2016/8/1,行,13495.948,13143726599
2016/9/1,行,11101.14,11092020706
2016/10/1,行,11975.668,12440803555
2016/11/1,行,11775.731,12317272211
2014/1/1,文教康樂,3491.297,19252600372
2014/2/1,文教康樂,3853.453,21452972611
2014/3/1,文教康樂,3902.492,19931260135
2014/4/1,文教康樂,3719.507,20541146714
2014/5/1,文教康樂,3746.057,22304068170
2014/6/1,文教康樂,3805.061,22633429090
2014/7/1,文教康樂,4025.319,22810372557
2014/8/1,文教康樂,4042.564,22969506500
2014/9/1,文教康樂,4096.771,25006321304
2014/10/1,文教康樂,3963.775,21893213221
2014/11/1,文教康樂,3637.031,19070544101
2014/12/1,文教康樂,4224.961,21340935602
2015/1/1,文教康樂,3954.805,21320967130
2015/2/1,文教康樂,4022.71,23329554849
2015/3/1,文教康樂,4323.911,23677476129
2015/4/1,文教康樂,4106.935,22774200163
2015/5/1,文教康樂,3949.34,23623933194
2015/6/1,文教康樂,4435.337,24752792139
2015/7/1,文教康樂,4468.812,24149339302
2015/8/1,文教康樂,4617.261,25082675082
2015/9/1,文教康樂,4389.712,24545410050
2015/10/1,文教康樂,4461.659,23347873643
2015/11/1,文教康樂,4367.569,21956166140
2015/12/1,文教康樂,4490.034,21253220154
2016/1/1,文教康樂,4331.062,23759391585
2016/2/1,文教康樂,4367.228,22917289032
2016/3/1,文教康樂,4722.66,24305437613
2016/4/1,文教康樂,4225.473,21651464508
2016/5/1,文教康樂,4656.495,25030999285
2016/6/1,文教康樂,4480.388,23746807274
2016/7/1,文教康樂,4591.115,22453927866
2016/8/1,文教康樂,5187.683,27432373016
2016/9/1,文教康樂,4491.243,23635396974
2016/10/1,文教康樂,4789.54,22619892475
2016/11/1,文教康樂,4551.983,22022706452
2014/1/1,百貨,6341.987,20745479217
2014/2/1,百貨,5838.375,19418754412
2014/3/1,百貨,5640.651,17107334738
2014/4/1,百貨,5924.21,20064160343
2014/5/1,百貨,6199.395,19697036155
2014/6/1,百貨,6243.149,18539744472
2014/7/1,百貨,6418.059,18439191634
2014/8/1,百貨,6144.018,18061255569
2014/9/1,百貨,5886.255,19513753879
2014/10/1,百貨,7486.952,28071119162
2014/11/1,百貨,7062.308,25623600070
2014/12/1,百貨,7536.036,24378823371
2015/1/1,百貨,6155.049,19854404013
2015/2/1,百貨,6615.802,23076797019
2015/3/1,百貨,5884.178,18688796828
2015/4/1,百貨,6096.469,20382200810
2015/5/1,百貨,6275.307,19911872953
2015/6/1,百貨,6512.493,19151550397
2015/7/1,百貨,6442.586,18109358346
2015/8/1,百貨,6524.329,18645668746
2015/9/1,百貨,5893.785,18869244332
2015/10/1,百貨,7456.588,27566506074
2015/11/1,百貨,7423.239,27399090311
2015/12/1,百貨,7220.27,22656432612
2016/1/1,百貨,6850.672,21789988198
2016/2/1,百貨,6780.405,22759440907
2016/3/1,百貨,6088.873,18608450982
2016/4/1,百貨,6305.201,20699938043
2016/5/1,百貨,6703.623,20478506037
2016/6/1,百貨,6404.773,18300137442
2016/7/1,百貨,6482.782,18381890103
2016/8/1,百貨,6705.103,18243206033
2016/9/1,百貨,5757.485,18251864724
2016/10/1,百貨,7340.115,25947822487
2016/11/1,百貨,7090.68,25516245904
